product_id,product_name,brand,color,unit_cost_usd,unit_price_usd,subcategory_id,subcategory,category_id,category
688,Proseware Laser Fax Printer M250 Grey,Proseware,Grey,54.26,306.0,"Printers, Scanners & Fax",3,Computers,118.0
689,"Proseware Color Ink Jet Fax, Copier, Phone M250 Grey",Proseware,Grey,73.12,306.0,"Printers, Scanners & Fax",3,Computers,159.0
690,Proseware Color Ink Jet Fax with 5.8 GHz Cordless Handset X250 Grey,Proseware,Grey,75.54,306.0,"Printers, Scanners & Fax",3,Computers,228.0
691,Proseware Slim-Design Fax Machine with Answering System X180 Grey,Proseware,Grey,78.19,306.0,"Printers, Scanners & Fax",3,Computers,236.0
692,Proseware High-Performance Business-Class Laser Fax X200 Grey,Proseware,Grey,82.17,306.0,"Printers, Scanners & Fax",3,Computers,248.0
693,Proseware Professional Quality Plain-Paper Fax and Copier X100 Grey,Proseware,Grey,75.87,306.0,"Printers, Scanners & Fax",3,Computers,229.0
694,Proseware Photo Ink Jet Printer E290 Grey,Proseware,Grey,52.0,306.0,"Printers, Scanners & Fax",3,Computers,102.0
695,Proseware Office Jet All-in-One Printer M500 Grey,Proseware,Grey,74.96,306.0,"Printers, Scanners & Fax",3,Computers,163.0
696,Proseware Office Jet Wireless All-in-One Inkjet Printer M600 Grey,Proseware,Grey,87.37,306.0,"Printers, Scanners & Fax",3,Computers,190.0
697,Proseware Photo Smart All-in-One Printer M380 Grey,Proseware,Grey,67.6,306.0,"Printers, Scanners & Fax",3,Computers,147.0
698,Proseware Wireless Photo All-in-One Printer M390 Grey,Proseware,Grey,86.45,306.0,"Printers, Scanners & Fax",3,Computers,188.0
699,Proseware 23ppm Laser Printer with Wireless and Wired Network Interfaces M680 Grey,Proseware,Grey,90.13,306.0,"Printers, Scanners & Fax",3,Computers,196.0
700,Proseware Photo Ink Jet Printer M100 White,Proseware,White,73.12,306.0,"Printers, Scanners & Fax",3,Computers,159.0
701,Proseware Ink Jet All in one M300 White,Proseware,White,77.72,306.0,"Printers, Scanners & Fax",3,Computers,169.0
702,Proseware Laser Jet Printer E100 White,Proseware,White,40.28,306.0,"Printers, Scanners & Fax",3,Computers,79.0
703,Proseware Laser Jet Color Printer X300 White,Proseware,White,69.25,306.0,"Printers, Scanners & Fax",3,Computers,209.0
704,Proseware Laser Jet All in one X300 White,Proseware,White,72.56,306.0,"Printers, Scanners & Fax",3,Computers,219.0
705,Proseware Fax Phone E100 White,Proseware,White,44.36,306.0,"Printers, Scanners & Fax",3,Computers,87.0
706,Proseware Fax Machine E100 White,Proseware,White,40.28,306.0,"Printers, Scanners & Fax",3,Computers,79.0
707,Proseware Laser Fax Printer E100 White,Proseware,White,46.39,306.0,"Printers, Scanners & Fax",3,Computers,91.0
708,Proseware Ink Jet Fax Machine E100 White,Proseware,White,39.77,306.0,"Printers, Scanners & Fax",3,Computers,78.0
709,Proseware Mobile Receipt and Document Scanner M200 White,Proseware,White,53.34,306.0,"Printers, Scanners & Fax",3,Computers,116.0
710,Proseware Scan Jet Digital Flat Bed Scanner M300 White,Proseware,White,55.64,306.0,"Printers, Scanners & Fax",3,Computers,121.0
711,Proseware All-In-One Photo Printer M200 White,Proseware,White,62.54,306.0,"Printers, Scanners & Fax",3,Computers,136.0
712,Proseware Ink Jet Wireless All-In-One Printer M400 White,Proseware,White,59.32,306.0,"Printers, Scanners & Fax",3,Computers,129.0
713,Proseware Ink Jet Instant PDF Sheet-Fed Scanner M300 White,Proseware,White,73.58,306.0,"Printers, Scanners & Fax",3,Computers,160.0
714,"Proseware Desk Jet All-in-One Printer, Scanner, Copier M350 White",Proseware,White,72.66,306.0,"Printers, Scanners & Fax",3,Computers,158.0
715,Proseware Duplex Scanner M200 White,Proseware,White,68.52,306.0,"Printers, Scanners & Fax",3,Computers,149.0
716,Proseware High Speed Laser M2000 White,Proseware,White,69.25,306.0,"Printers, Scanners & Fax",3,Computers,209.0
717,Proseware Laser Fax Printer M250 White,Proseware,White,54.26,306.0,"Printers, Scanners & Fax",3,Computers,118.0
718,"Proseware Color Ink jet Fax, Copier, Phone M250 White",Proseware,White,73.12,306.0,"Printers, Scanners & Fax",3,Computers,159.0
719,Proseware Color Ink Jet Fax with 5.8 GHz Cordless Handset X250 White,Proseware,White,75.54,306.0,"Printers, Scanners & Fax",3,Computers,228.0
720,Proseware Slim-Design Fax Machine with Answering System X180 White,Proseware,White,78.19,306.0,"Printers, Scanners & Fax",3,Computers,236.0
721,Proseware High-Performance Business-Class Laser Fax X200 White,Proseware,White,82.17,306.0,"Printers, Scanners & Fax",3,Computers,248.0
722,Proseware Professional Quality Plain-Paper Fax and Copier X100 White,Proseware,White,75.87,306.0,"Printers, Scanners & Fax",3,Computers,229.0
723,Proseware Photo Ink jet Printer E290 White,Proseware,White,52.0,306.0,"Printers, Scanners & Fax",3,Computers,102.0
724,Proseware Office Jet All-in-One Printer M500 White,Proseware,White,74.96,306.0,"Printers, Scanners & Fax",3,Computers,163.0
725,Proseware Office Jet Wireless All-in-One Inkjet Printer M600 White,Proseware,White,87.37,306.0,"Printers, Scanners & Fax",3,Computers,190.0
726,Proseware Photo Smart All-in-One Printer M380 White,Proseware,White,67.6,306.0,"Printers, Scanners & Fax",3,Computers,147.0
727,Proseware Wireless Photo All-in-One Printer M390 White,Proseware,White,86.45,306.0,"Printers, Scanners & Fax",3,Computers,188.0
728,Proseware 23ppm Laser Printer with Wireless and Wired Network Interfaces M680 White,Proseware,White,90.13,306.0,"Printers, Scanners & Fax",3,Computers,196.0
729,Proseware Scan Jet Digital Flat Bed Scanner M300 Green,Proseware,Green,55.64,306.0,"Printers, Scanners & Fax",3,Computers,121.0
730,Proseware All-In-One Photo Printer M200 Green,Proseware,Green,62.54,306.0,"Printers, Scanners & Fax",3,Computers,136.0
731,Proseware Ink Jet Wireless All-In-One Printer M400 Green,Proseware,Green,59.32,306.0,"Printers, Scanners & Fax",3,Computers,129.0
732,Proseware Ink Jet Instant PDF Sheet-Fed Scanner M300 Green,Proseware,Green,73.58,306.0,"Printers, Scanners & Fax",3,Computers,160.0
733,"Proseware Desk Jet All-in-One Printer, Scanner, Copier M350 Green",Proseware,Green,72.66,306.0,"Printers, Scanners & Fax",3,Computers,158.0
734,Proseware Duplex Scanner M200 Green,Proseware,Green,68.52,306.0,"Printers, Scanners & Fax",3,Computers,149.0
735,Proseware High Speed Laser M2000 Green,Proseware,Green,69.25,306.0,"Printers, Scanners & Fax",3,Computers,209.0
736,Proseware Laser Fax Printer M250 Green,Proseware,Green,54.26,306.0,"Printers, Scanners & Fax",3,Computers,118.0
737,"Proseware Color Ink Jet Fax, Copier, Phone M250 Green",Proseware,Green,73.12,306.0,"Printers, Scanners & Fax",3,Computers,159.0
738,Proseware Color Ink Jet Fax with 5.8 GHz Cordless Handset X250 Green,Proseware,Green,75.54,306.0,"Printers, Scanners & Fax",3,Computers,228.0
739,Proseware Slim-Design Fax Machine with Answering System X180 Green,Proseware,Green,78.19,306.0,"Printers, Scanners & Fax",3,Computers,236.0
740,Proseware High-Performance Business-Class Laser Fax X200 Green,Proseware,Green,82.17,306.0,"Printers, Scanners & Fax",3,Computers,248.0
741,Proseware Professional Quality Plain-Paper Fax and Copier X100 Green,Proseware,Green,75.87,306.0,"Printers, Scanners & Fax",3,Computers,229.0
742,Proseware Photo Inkjet Printer E290 Green,Proseware,Green,52.0,306.0,"Printers, Scanners & Fax",3,Computers,102.0
743,Contoso Rechargeable Battery E100 Black,Contoso,Black,6.6,308.0,Computers Accessories,3,Computers,12.95
744,Contoso Dual USB Power Adapter - power adapter E300 Black,Contoso,Black,20.34,308.0,Computers Accessories,3,Computers,39.9
745,Contoso Car power adapter M90 Black,Contoso,Black,9.17,308.0,Computers Accessories,3,Computers,19.95
746,Contoso Notebook Peripheral Kit M69 Black,Contoso,Black,7.59,308.0,Computers Accessories,3,Computers,16.5
747,Contoso Mouse Lock Bundle E200 Black,Contoso,Black,6.6,308.0,Computers Accessories,3,Computers,12.95
748,Contoso Education Supplies Bundle E200 Black,Contoso,Black,6.88,308.0,Computers Accessories,3,Computers,13.5
749,Contoso Laptop Starter Bundle M200 Black,Contoso,Black,7.59,308.0,Computers Accessories,3,Computers,16.5
750,Contoso Education Essentials Bundle M300 Black,Contoso,Black,4.37,308.0,Computers Accessories,3,Computers,9.5
751,Contoso Desktop Alternative Bundle E200 Black,Contoso,Black,5.86,308.0,Computers Accessories,3,Computers,11.5
752,Contoso Power Inverter - DC to AC power inverter E900 Black,Contoso,Black,4.84,308.0,Computers Accessories,3,Computers,9.5
753,Contoso Smart Battery M901 Black,Contoso,Black,5.29,308.0,Computers Accessories,3,Computers,11.5
754,Contoso Laptop Cooling Hub notebook fan with 4 ports USB hub E80 Black,Contoso,Black,15.24,308.0,Computers Accessories,3,Computers,29.9
755,Contoso Home/Office Laptop Power Adapter E300 Black,Contoso,Black,13.0,308.0,Computers Accessories,3,Computers,25.5
756,Contoso USB 2.0 Dock Station docking station M800 Black,Contoso,Black,13.75,308.0,Computers Accessories,3,Computers,29.9
757,Contoso Enhanced Capacity Battery M800 Black,Contoso,Black,12.83,308.0,Computers Accessories,3,Computers,27.9
758,Contoso Connectivity Starter Kit Smart Buy M680 Black,Contoso,Black,12.83,308.0,Computers Accessories,3,Computers,27.9
759,Contoso 90W AC/DC Power Adapter E300 Black,Contoso,Black,6.07,308.0,Computers Accessories,3,Computers,11.9
760,Contoso Reserve Pen - Tablet Pen E200 Black,Contoso,Black,7.09,308.0,Computers Accessories,3,Computers,13.9
761,Contoso USB Data Link-direct connect adapter E600 Black,Contoso,Black,8.62,308.0,Computers Accessories,3,Computers,16.9
762,Contoso Primary Extended Capacity Battery Pack - notebook battery X100 Black,Contoso,Black,11.23,308.0,Computers Accessories,3,Computers,33.9
763,Contoso Digital camera accessory kit M200 Black,Contoso,Black,10.99,308.0,Computers Accessories,3,Computers,23.9
764,Contoso Leather Case - case for digital photo camera X20 Black,Contoso,Black,13.22,308.0,Computers Accessories,3,Computers,39.9
765,Contoso Lens cap E80 Black,Contoso,Black,15.27,308.0,Computers Accessories,3,Computers,29.95
766,Contoso Battery charger - bike E200 Black,Contoso,Black,10.15,308.0,Computers Accessories,3,Computers,19.9
767,Contoso USB Optical Mouse E200 Black,Contoso,Black,7.9,308.0,Computers Accessories,3,Computers,15.5
768,Contoso ADSL Modem Splitter/Filter X 1 E100 Black,Contoso,Black,9.13,308.0,Computers Accessories,3,Computers,17.9
769,Contoso ADSL Modem Splitter/Filter X 2 E200 Black,Contoso,Black,11.68,308.0,Computers Accessories,3,Computers,22.9
770,Contoso ADSL Modem Splitter/Filter X 3 E300 Black,Contoso,Black,26.97,308.0,Computers Accessories,3,Computers,52.9
771,Contoso USB Wave Multi-media Keyboard E280 Black,Contoso,Black,8.11,308.0,Computers Accessories,3,Computers,15.9
772,Contoso Cables To Go USB 2.0 Hard Drive Enclosure E920 Black,Contoso,Black,6.07,308.0,Computers Accessories,3,Computers,11.9
773,Contoso USB Wave Multi-media Keyboard E280 Blue,Contoso,Blue,8.11,308.0,Computers Accessories,3,Computers,15.9
774,Contoso USB Optical Mouse E200 Blue,Contoso,Blue,7.9,308.0,Computers Accessories,3,Computers,15.5
775,Contoso Smart Battery M901 Blue,Contoso,Blue,5.29,308.0,Computers Accessories,3,Computers,11.5
776,Contoso Digital Camera Accessory kit M200 Blue,Contoso,Blue,10.99,308.0,Computers Accessories,3,Computers,23.9
777,Contoso Reserve Pen -Tablet Pen E200 Blue,Contoso,Blue,7.09,308.0,Computers Accessories,3,Computers,13.9
778,Contoso Rechargeable Battery E100 White,Contoso,White,6.6,308.0,Computers Accessories,3,Computers,12.95
779,Contoso Dual USB Power Adapter - power adapter E300 White,Contoso,White,20.34,308.0,Computers Accessories,3,Computers,39.9
780,Contoso Car power adapter M90 White,Contoso,White,9.17,308.0,Computers Accessories,3,Computers,19.95
781,Contoso Notebook Peripheral Kit M69 White,Contoso,White,7.59,308.0,Computers Accessories,3,Computers,16.5
782,Contoso Mouse Lock Bundle E200 White,Contoso,White,6.6,308.0,Computers Accessories,3,Computers,12.95
783,Contoso Education Supplies Bundle E200 White,Contoso,White,6.88,308.0,Computers Accessories,3,Computers,13.5
784,Contoso Laptop Starter Bundle M200 White,Contoso,White,7.59,308.0,Computers Accessories,3,Computers,16.5
785,Contoso Education Essentials Bundle M300 White,Contoso,White,4.37,308.0,Computers Accessories,3,Computers,9.5
786,Contoso Desktop Alternative Bundle E200 White,Contoso,White,5.86,308.0,Computers Accessories,3,Computers,11.5
787,Contoso Power Inverter - DC to AC power inverter E900 White,Contoso,White,4.84,308.0,Computers Accessories,3,Computers,9.5
788,Contoso Smart Battery M901 White,Contoso,White,5.29,308.0,Computers Accessories,3,Computers,11.5
789,Contoso Laptop Cooling Hub notebook fan with 4 ports USB hub E80 White,Contoso,White,15.24,308.0,Computers Accessories,3,Computers,29.9
790,Contoso Home/Office Laptop Power Adapter E300 White,Contoso,White,13.0,308.0,Computers Accessories,3,Computers,25.5
791,Contoso USB 2.0 Dock Station docking station M800 White,Contoso,White,13.75,308.0,Computers Accessories,3,Computers,29.9
792,Contoso Enhanced Capacity Battery M800 White,Contoso,White,12.83,308.0,Computers Accessories,3,Computers,27.9
793,Contoso Connectivity Starter Kit Smart Buy M680 White,Contoso,White,12.83,308.0,Computers Accessories,3,Computers,27.9
794,Contoso 90W AC/DC Power Adapter E300 White,Contoso,White,6.07,308.0,Computers Accessories,3,Computers,11.9
795,Contoso Reserve Pen - Tablet Pen E200 White,Contoso,White,7.09,308.0,Computers Accessories,3,Computers,13.9
796,Contoso USB Data Link - direct connect adapter E600 White,Contoso,White,8.62,308.0,Computers Accessories,3,Computers,16.9
797,Contoso Primary Extended Capacity Battery Pack - notebook battery X100 White,Contoso,White,11.23,308.0,Computers Accessories,3,Computers,33.9
798,Contoso Digital camera accessory kit M200 White,Contoso,White,10.99,308.0,Computers Accessories,3,Computers,23.9
799,Contoso Leather Case - case for digital photo camera X20 White,Contoso,White,13.22,308.0,Computers Accessories,3,Computers,39.9
800,Contoso Lens cap E80 White,Contoso,White,15.27,308.0,Computers Accessories,3,Computers,29.95
801,Contoso Battery charger - bike E200 White,Contoso,White,10.15,308.0,Computers Accessories,3,Computers,19.9
802,Contoso USB Optical Mouse E200 White,Contoso,White,7.9,308.0,Computers Accessories,3,Computers,15.5
803,Contoso ADSL Modem Splitter/Filter X 1 E100 White,Contoso,White,9.13,308.0,Computers Accessories,3,Computers,17.9
804,Contoso ADSL Modem Splitter/Filter X 2 E200 White,Contoso,White,11.68,308.0,Computers Accessories,3,Computers,22.9
805,Contoso ADSL Modem Splitter/Filter X 3 E300 White,Contoso,White,26.97,308.0,Computers Accessories,3,Computers,52.9
806,Contoso USB Wave Multi-media Keyboard E280 White,Contoso,White,8.11,308.0,Computers Accessories,3,Computers,15.9
807,Contoso Cables To Go USB 2.0 Hard Drive Enclosure E920 White,Contoso,White,6.07,308.0,Computers Accessories,3,Computers,11.9
808,Contoso Rechargeable Battery E100 Grey,Contoso,Grey,6.6,308.0,Computers Accessories,3,Computers,12.95
809,Contoso Dual USB Power Adapter - power adapter E300 Grey,Contoso,Grey,20.34,308.0,Computers Accessories,3,Computers,39.9
810,Contoso Car power adapter M90 Grey,Contoso,Grey,9.17,308.0,Computers Accessories,3,Computers,19.95
811,Contoso Notebook Peripheral Kit M69 Grey,Contoso,Grey,7.59,308.0,Computers Accessories,3,Computers,16.5
812,Contoso Mouse Lock Bundle E200 Grey,Contoso,Grey,6.6,308.0,Computers Accessories,3,Computers,12.95
813,Contoso Education Supplies Bundle E200 Grey,Contoso,Grey,6.88,308.0,Computers Accessories,3,Computers,13.5
814,Contoso Laptop Starter Bundle M200 Grey,Contoso,Grey,7.59,308.0,Computers Accessories,3,Computers,16.5
815,Contoso Education Essentials Bundle M300 Grey,Contoso,Grey,4.37,308.0,Computers Accessories,3,Computers,9.5
816,Contoso Desktop Alternative Bundle E200 Grey,Contoso,Grey,5.86,308.0,Computers Accessories,3,Computers,11.5
817,Contoso Power Inverter - DC to AC power inverter E900 Grey,Contoso,Grey,4.84,308.0,Computers Accessories,3,Computers,9.5
818,Contoso Smart Battery M901 Grey,Contoso,Grey,5.29,308.0,Computers Accessories,3,Computers,11.5
819,Contoso Laptop Cooling Hub notebook fan with 4 ports USB hub E80 Grey,Contoso,Grey,15.24,308.0,Computers Accessories,3,Computers,29.9
820,Contoso Home/Office Laptop Power Adapter E300 Grey,Contoso,Grey,13.0,308.0,Computers Accessories,3,Computers,25.5
821,Contoso USB 2.0 Dock Station docking station M800 Grey,Contoso,Grey,13.75,308.0,Computers Accessories,3,Computers,29.9
822,Contoso Enhanced Capacity Battery M800 Grey,Contoso,Grey,12.83,308.0,Computers Accessories,3,Computers,27.9
823,Contoso Connectivity Starter Kit Smart Buy M680 Grey,Contoso,Grey,12.83,308.0,Computers Accessories,3,Computers,27.9
824,Contoso 90W AC/DC Power Adapter E300 Grey,Contoso,Grey,6.07,308.0,Computers Accessories,3,Computers,11.9
825,Contoso Reserve Pen - Tablet Pen E200 Grey,Contoso,Grey,7.09,308.0,Computers Accessories,3,Computers,13.9
826,Contoso USB Data Link - direct connect adapter E600 Grey,Contoso,Grey,8.62,308.0,Computers Accessories,3,Computers,16.9
827,Contoso Primary Extended Capacity Battery Pack - notebook battery X100 Grey,Contoso,Grey,11.23,308.0,Computers Accessories,3,Computers,33.9
828,Contoso Digital camera accessory kit M200 Grey,Contoso,Grey,10.99,308.0,Computers Accessories,3,Computers,23.9
829,Contoso Leather Case - case for digital photo camera X20 Grey,Contoso,Grey,13.22,308.0,Computers Accessories,3,Computers,39.9
830,Contoso Lens cap E80 Grey,Contoso,Grey,15.27,308.0,Computers Accessories,3,Computers,29.95
831,Contoso Battery charger - bike E200 Grey,Contoso,Grey,10.15,308.0,Computers Accessories,3,Computers,19.9
832,Contoso USB Optical Mouse E200 Grey,Contoso,Grey,7.9,308.0,Computers Accessories,3,Computers,15.5
833,Contoso ADSL Modem Splitter/Filter X 1 E100 Grey,Contoso,Grey,9.13,308.0,Computers Accessories,3,Computers,17.9
834,Contoso ADSL Modem Splitter/Filter X 2 E200 Grey,Contoso,Grey,11.68,308.0,Computers Accessories,3,Computers,22.9
835,Contoso ADSL Modem Splitter/Filter X 3 E300 Grey,Contoso,Grey,26.97,308.0,Computers Accessories,3,Computers,52.9
836,Contoso USB Wave Multi-Media Keyboard E280 Grey,Contoso,Grey,8.11,308.0,Computers Accessories,3,Computers,15.9
837,Contoso Cables To Go USB 2.0 Hard Drive Enclosure E920 Grey,Contoso,Grey,6.07,308.0,Computers Accessories,3,Computers,11.9
838,Contoso USB Optical Mouse E200 Gold,Contoso,Gold,7.9,308.0,Computers Accessories,3,Computers,15.5
839,Contoso USB Wave Multi-Media Keyboard M901 Gold,Contoso,Gold,11.91,308.0,Computers Accessories,3,Computers,25.9
840,Contoso Laptop Cooling Hub notebook fan with 4 ports USB hub M200 Gold,Contoso,Gold,18.35,308.0,Computers Accessories,3,Computers,39.9
